<ERROR 17:08:44,043 PropertiesConfigurationManager::init> tg=<main> Could not read configuration file [/home/besson/OpenKnowledge/config/ok.user.properties].>
<WARN  17:08:44,068 PropertiesConfigurationManager::getModule> tg=<main> Getting module 'user-interface': class 'true' not found>
<ERROR 17:08:44,080 PropertiesConfigurationManager::init> tg=<main> Could not read configuration file [/home/besson/OpenKnowledge/config/ok.user.properties].>
Using SPSMather
<DEBUG 17:08:44,205 MatchManager::getInputStream> tg=<main> Trying to load config/SMatch.properties from [file]>
<DEBUG 17:08:44,222 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/adj_syn.arr from [jar]>
<DEBUG 17:08:44,228 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/adj_opp.arr from [jar]>
<DEBUG 17:08:44,231 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/noun3_mg.arr from [jar]>
<DEBUG 17:08:44,292 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/noun_opp_new.arr from [jar]>
<DEBUG 17:08:44,311 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/adv_opp.arr from [jar]>
<DEBUG 17:08:44,312 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/verb_mg.arr from [jar]>
<DEBUG 17:08:44,317 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/nominalizations.arr from [jar]>
<DEBUG 17:08:44,320 MatchManager::createComponents> tg=<main> USING WNMatcher edu.unitn.dit.smatch.oracles.wordnet.InMemoryWordNetBinaryArray>
<DEBUG 17:08:44,324 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/lemmas.arr from [jar]>
<DEBUG 17:08:44,555 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/lemma_synsets.arr from [jar]>
<DEBUG 17:08:44,709 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/synset_lemmas.arr from [jar]>
<DEBUG 17:08:44,777 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/synset_pos.arr from [jar]>
<DEBUG 17:08:44,878 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/noun_exc.hash from [jar]>
<DEBUG 17:08:44,884 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/verb_exc.hash from [jar]>
<DEBUG 17:08:44,889 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/adj_exc.hash from [jar]>
<DEBUG 17:08:44,893 MatchManager::getInputStream> tg=<main> Trying to load /WordNet/adv_exc.hash from [jar]>
<INFO  17:08:45,114 IMQueryCallBack::handleNewIms> tg=<pool-3-thread-2> handleNewIms called 1>
<INFO  17:08:45,114 InteractionTask::processReceivedInteraction> tg=<pool-3-thread-2> Will process IM 528f5c7c7185c98b9a6ec5c3d6f58de8>
<INFO  17:08:45,236 SimpleNode::dump> tg=<pool-3-thread-2> parse>
<INFO  17:11:56,659 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node THEN set failed to false>
<INFO  17:11:56,659 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node messageOut response[FlightStatus=unset, FlightID=unset, FlightPrice=unset, AirlineName=unset] => a(travelAgency[],endpoint://192.168.1.100:5009:5641547740687277056:TravelAgency@openk.org (EndPointIDImpl)(DefID)) set failed to false>
<INFO  17:11:56,659 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node newRole a(airline[],unset) set failed to false>
<INFO  17:11:56,660 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node THEN set failed to false>
<INFO  17:11:56,661 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node messageIn reserve[FlightID=unset, TravelAgencyID=unset] => a(travelAgency[],unset) set failed to false>
<INFO  17:11:56,661 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node constraint createReserve[FlightID=unset, TravelAgencyID=unset, ReserveCost=unset] set failed to false>
<INFO  17:11:56,662 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node THEN set failed to false>
<INFO  17:11:56,662 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node messageOut response[ReserveCost=unset] => a(travelAgency[],unset) set failed to false>
<INFO  17:11:56,662 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node newRole a(airline[],unset) set failed to false>
<INFO  17:11:56,663 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node THEN set failed to false>
<INFO  17:11:56,663 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node messageIn payment[AirlinePayment=unset, Reserve=unset, Name=unset, CcNumber=unset] => a(acquirer[],unset) set failed to false>
<INFO  17:11:56,663 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node THEN set failed to false>
<INFO  17:11:56,664 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node messageOut confirmation[Reserve=unset, Name=unset, AirlinePayment=unset] => a(travelAgency[],unset) set failed to false>
<INFO  17:11:56,664 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node constraint createEticket[AirlinePayment=unset, Reserve=unset, Name=unset, CcNumber=unset, Eticket=unset] set failed to false>
<INFO  17:11:56,664 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node THEN set failed to false>
<INFO  17:11:56,665 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node messageOut responseAL[Eticket=unset] => a(traveler[],unset) set failed to false>
<INFO  17:11:56,665 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node newRole a(airline[],unset) set failed to false>
<INFO  17:11:56,665 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node THEN set failed to false>
<INFO  17:11:56,666 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node messageIn notificationAL[Status=unset] => a(acquirer[],unset) set failed to false>
<INFO  17:11:56,666 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node constraint emitNotificationAL[Status=unset, Eticket=unset] set failed to false>
<INFO  17:11:56,666 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node THEN set failed to false>
<INFO  17:11:56,666 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node messageOut responseAL[Eticket=unset] => a(traveler[],unset) set failed to false>
<INFO  17:11:56,667 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node newRole a(airline[],unset) set failed to false>
<INFO  17:11:56,667 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node THEN set failed to false>
<INFO  17:11:56,667 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node messageIn cancel[Reserve=unset] => a(travelAgency[],unset) set failed to false>
<INFO  17:11:56,668 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node constraint cancelReserve[Reserve=unset, Confirmation=unset] set failed to false>
<INFO  17:11:56,668 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node THEN set failed to false>
<INFO  17:11:56,668 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node messageOut response[Confirmation=unset] => a(travelAgency[],unset) set failed to false>
<INFO  17:11:56,669 LCCTreeNode::setFailed> tg=<pool-3-thread-17> Node newRole a(airline[],unset) set failed to false>
<DEBUG 17:11:56,669 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening OR *C*>
<DEBUG 17:11:56,669 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening OR>
<DEBUG 17:11:56,670 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening OR>
<DEBUG 17:11:56,670 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening THEN>
<DEBUG 17:11:56,670 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening messageIn search[Destination=unset, Date=unset] => a(travelAgency[],unset)>
<DEBUG 17:11:56,671 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening constraint createResponse[Destination=unset, Date=unset, FlightStatus=unset, FlightID=unset, FlightPrice=unset, AirlineName=unset]>
<DEBUG 17:11:56,671 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening THEN>
<DEBUG 17:11:56,671 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening messageOut response[FlightStatus=unset, FlightID=unset, FlightPrice=unset, AirlineName=unset] => a(travelAgency[],endpoint://192.168.1.100:5009:5641547740687277056:TravelAgency@openk.org (EndPointIDImpl)(DefID))>
<DEBUG 17:11:56,672 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening newRole a(airline[],unset)>
<DEBUG 17:11:56,672 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening THEN>
<DEBUG 17:11:56,672 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening messageIn reserve[FlightID=unset, TravelAgencyID=unset] => a(travelAgency[],unset)>
<DEBUG 17:11:56,673 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening constraint createReserve[FlightID=unset, TravelAgencyID=unset, ReserveCost=unset]>
<DEBUG 17:11:56,673 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening THEN>
<DEBUG 17:11:56,673 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening messageOut response[ReserveCost=unset] => a(travelAgency[],unset)>
<DEBUG 17:11:56,674 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening newRole a(airline[],unset)>
<DEBUG 17:11:56,674 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening THEN>
<DEBUG 17:11:56,674 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening messageIn payment[AirlinePayment=unset, Reserve=unset, Name=unset, CcNumber=unset] => a(acquirer[],unset)>
<DEBUG 17:11:56,675 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening THEN>
<DEBUG 17:11:56,675 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening messageOut confirmation[Reserve=unset, Name=unset, AirlinePayment=unset] => a(travelAgency[],unset)>
<DEBUG 17:11:56,675 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening constraint createEticket[AirlinePayment=unset, Reserve=unset, Name=unset, CcNumber=unset, Eticket=unset]>
<DEBUG 17:11:56,676 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening THEN>
<DEBUG 17:11:56,676 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening messageOut responseAL[Eticket=unset] => a(traveler[],unset)>
<DEBUG 17:11:56,676 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening newRole a(airline[],unset)>
<DEBUG 17:11:56,677 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening THEN>
<DEBUG 17:11:56,678 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening messageIn notificationAL[Status=unset] => a(acquirer[],unset)>
<DEBUG 17:11:56,678 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening constraint emitNotificationAL[Status=unset, Eticket=unset]>
<DEBUG 17:11:56,678 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening THEN>
<DEBUG 17:11:56,679 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening messageOut responseAL[Eticket=unset] => a(traveler[],unset)>
<DEBUG 17:11:56,679 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Opening newRole a(airline[],unset)>
<DEBUG 17:11:56,679 RoleStatus::hasEncounteredBranch> tg=<pool-3-thread-17> Number of branches in history: 0>
<INFO  17:11:56,680 RoleStatus::setNextExecutionNode> tg=<pool-3-thread-17> Next node to execute set to: OR>
<INFO  17:11:56,680 LCCInterpreterImpl::startInteraction> tg=<pool-3-thread-17> Getting next role to execute from [RoleStatus(travelAgency)]>
<DEBUG 17:11:56,680 LCCInterpreterImpl::getNonWaitingRoles> tg=<pool-3-thread-17> nonWaitingRoles: [] (all roles: [RoleStatus(travelAgency)])>
<DEBUG 17:11:57,680 LCCInterpreterImpl::getNonWaitingRoles> tg=<pool-3-thread-17> nonWaitingRoles: [] (all roles: [RoleStatus(travelAgency)])>
<INFO  17:11:58,554 LCCInterpreterImpl::constraintSolved> tg=<pool-3-thread-12> Received constraint response for registerUser(Name,CcNumber) message from endpoint://192.168.1.100:5009:5641547740687277056:TravelAgency@openk.org (EndPointIDImpl)>
<DEBUG 17:11:58,554 LCCInterpreterImpl::constraintSolved> tg=<pool-3-thread-12> Setting role status RoleStatus(travelAgency) to non waiting>
<DEBUG 17:11:58,554 LCCInterpreterImpl::constraintSolved> tg=<pool-3-thread-12> Constraint solved message contained arguments: [Name:{#def#=John Locke}, CcNumber:{#def#=435067869}]>
<DEBUG 17:11:58,555 LCCInterpreterImpl::constraintSolved> tg=<pool-3-thread-12> Constraint created contained arguments: [{#def#=John Locke}, {#def#=435067869}]>
<DEBUG 17:11:58,555 LCCInterpreterImpl::setNextRoleToExecute> tg=<pool-3-thread-12> Role RoleStatus(travelAgency) already in next role to execute list>
<DEBUG 17:11:58,555 LCCInterpreterImpl::getNonWaitingRoles> tg=<pool-3-thread-17> nonWaitingRoles: [RoleStatus(travelAgency)] (all roles: [RoleStatus(travelAgency)])>
<DEBUG 17:11:58,555 LCCInterpreterImpl::getNextRoleToExecute> tg=<pool-3-thread-17> Next role to execute detected to be travelAgency[]>
<INFO  17:11:58,556 LCCInterpreterImpl::startInteraction> tg=<pool-3-thread-17> 
-----------------------------------------------------------------
Continuing execution of role travelAgency (endpoint://192.168.1.100:5009:5641547740687277056:TravelAgency@openk.org (EndPointIDImpl)) at constraint registerUser[Name=unset, CcNumber=unset]
----------------------------------------------------------------->
<DEBUG 17:11:58,556 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: At node constraint registerUser[Name=unset, CcNumber=unset]>
<DEBUG 17:11:58,556 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: At constriant node registerUser[Name=unset, CcNumber=unset] type is 1>
<DEBUG 17:11:58,556 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> travelAgency[]: response signature: registerUser(Name,CcNumber)>
<DEBUG 17:11:58,556 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> travelAgency[]: constraint signature: registerUser>
<DEBUG 17:11:58,557 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> travelAgency[]: arguments in constraint: [Name=unset, CcNumber=unset]>
<DEBUG 17:11:58,557 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> travelAgency[]: Symbol table in constraint response: {CcNumber={#def#=435067869}, Name={#def#=John Locke}}>
<DEBUG 17:11:58,557 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> travelAgency[]: registerUser(Name,CcNumber): Copying contraint arg Name>
<DEBUG 17:11:58,557 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> travelAgency[]: In current context (Name): {#def#=John Locke}>
<DEBUG 17:11:58,557 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> travelAgency[]: registerUser(Name,CcNumber): Copying contraint arg CcNumber>
<DEBUG 17:11:58,558 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> travelAgency[]: In current context (CcNumber): {#def#=435067869}>
<DEBUG 17:11:58,558 LCCExecDirectVisitor::solveMethodConstraint> tg=<pool-3-thread-17> travelAgency[]: Symbol table after received constraint response: {TravelAgencyPayment=TravelAgencyPayment=unset, Reserve=Reserve=unset, CcNumber={#def#=435067869}, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, IDI=unset, AirlineName=AirlineName=unset, Statement=Statement=unset, TotalPrice=TotalPrice=unset, ReserveCost=ReserveCost=unset, TravelAgencyID=TravelAgencyID=unset, Name={#def#=John Locke}, Status=Status=unset, ID2=unset, Date={#def#=12-20-2010}, ID1=unset, AirlinePayment=AirlinePayment=unset, ID4=unset, ID3=unset, FlightID=FlightID=unset, Destination={#def#=Paris}, FlightStatus=FlightStatus=unset}>
<DEBUG 17:11:58,558 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: SYMBOL TABLE After LCCConstraint Satisfaction:
	{TravelAgencyPayment=TravelAgencyPayment=unset, Reserve=Reserve=unset, CcNumber={#def#=435067869}, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, IDI=unset, AirlineName=AirlineName=unset, Statement=Statement=unset, TotalPrice=TotalPrice=unset, ReserveCost=ReserveCost=unset, TravelAgencyID=TravelAgencyID=unset, Name={#def#=John Locke}, Status=Status=unset, ID2=unset, Date={#def#=12-20-2010}, ID1=unset, AirlinePayment=AirlinePayment=unset, ID4=unset, ID3=unset, FlightID=FlightID=unset, Destination={#def#=Paris}, FlightStatus=FlightStatus=unset}>
<DEBUG 17:11:58,558 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: Returning from constraint (constraint registerUser[Name=unset, CcNumber=unset]) :: true>
<DEBUG 17:11:58,559 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: Symbol Table is:{TravelAgencyPayment=TravelAgencyPayment=unset, Reserve=Reserve=unset, CcNumber={#def#=435067869}, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, IDI=unset, AirlineName=AirlineName=unset, Statement=Statement=unset, TotalPrice=TotalPrice=unset, ReserveCost=ReserveCost=unset, TravelAgencyID=TravelAgencyID=unset, Name={#def#=John Locke}, Status=Status=unset, ID2=unset, Date={#def#=12-20-2010}, ID1=unset, AirlinePayment=AirlinePayment=unset, ID4=unset, ID3=unset, FlightID=FlightID=unset, Destination={#def#=Paris}, FlightStatus=FlightStatus=unset}>
<DEBUG 17:11:58,559 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Closing constraint registerUser[Name=unset, CcNumber=unset]>
<DEBUG 17:11:58,559 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: At node messageIn orderTrip[Destination=unset, Date=unset, Name=unset, CcNumber=unset] => a(traveler[],unset)>
<DEBUG 17:11:58,559 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: LCCMessage found; message being consumed: orderTrip[Destination:{#def#=Paris}, Date:{#def#=12-20-2010}, Name:{#def#=John Locke}, CcNumber:{#def#=435067869}]>
<DEBUG 17:11:58,559 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: Message annotations: []>
<DEBUG 17:11:58,559 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: Message ID: ID1 = unset>
<DEBUG 17:11:58,560 LCCExecutorBehaviourProvider::consumeMessage> tg=<pool-3-thread-17> travelAgency[]: Consuming message orderTrip[Destination:{#def#=Paris}, Date:{#def#=12-20-2010}, Name:{#def#=John Locke}, CcNumber:{#def#=435067869}]>
<DEBUG 17:11:58,560 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Closing messageIn orderTrip[Destination=unset, Date=unset, Name=unset, CcNumber=unset] => a(traveler[],unset)>
<DEBUG 17:11:58,560 RoleStatus::clearBranches> tg=<pool-3-thread-17> CLEARED: Cleared all branches from history. Now has 0>
<DEBUG 17:11:58,560 LCCExecDirectVisitor::doChildren> tg=<pool-3-thread-17> travelAgency[]: At node THEN>
<DEBUG 17:11:58,561 LCCExecDirectVisitor::doChildren> tg=<pool-3-thread-17> travelAgency[]: At node THEN>
<DEBUG 17:11:58,561 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: At node messageOut search[Destination=unset, Date=unset] => a(airline[],endpoint://192.168.1.100:5010:315381337553370112:AirLine@openk.org (EndPointIDImpl)(DefID))>
<DEBUG 17:11:58,561 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> At message out node: search[Destination=unset, Date=unset] => a(airline[],endpoint://192.168.1.100:5010:315381337553370112:AirLine@openk.org (EndPointIDImpl)(DefID))>
<DEBUG 17:11:58,561 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: The message prototype is: search[Destination=unset, Date=unset] => a(airline[],endpoint://192.168.1.100:5010:315381337553370112:AirLine@openk.org (EndPointIDImpl)(DefID))>
<DEBUG 17:11:58,561 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: ID of recipient (ID3) is endpoint://192.168.1.100:5010:315381337553370112:AirLine@openk.org (EndPointIDImpl)(DefID)>
<DEBUG 17:11:58,562 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: Value of that ID is  unset>
<DEBUG 17:11:58,562 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: Type  of that ID is  DefID>
<DEBUG 17:11:58,562 LCCInterpreterImpl::getEndPointIDs> tg=<pool-3-thread-17> ********** For Role airline instances are [endpoint://192.168.1.100:5010:315381337553370112:AirLine@openk.org (EndPointIDImpl)]>
<DEBUG 17:11:58,562 LCCInterpreterImpl::getEndPointIDs> tg=<pool-3-thread-17> I'm using the map: {travelAgency=[endpoint://192.168.1.100:5009:5641547740687277056:TravelAgency@openk.org (EndPointIDImpl)], traveler=[endpoint://192.168.1.100:5008:312167268558537728:Traveler@openk.org (EndPointIDImpl)], acquirer=[endpoint://192.168.1.100:5011:2611553381419979776:Acquirer@openk.org (EndPointIDImpl)], airline=[endpoint://192.168.1.100:5010:315381337553370112:AirLine@openk.org (EndPointIDImpl)]}>
<DEBUG 17:11:58,563 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: Choosing a peer at random to receive message for role airline[] from [endpoint://192.168.1.100:5010:315381337553370112:AirLine@openk.org (EndPointIDImpl)]>
<DEBUG 17:11:58,563 LCCExecutorBehaviourProvider::sendMessage> tg=<pool-3-thread-17> travelAgency[]: Sending message search[Destination=unset, Date=unset] => a(airline[],endpoint://192.168.1.100:5010:315381337553370112:AirLine@openk.org (EndPointIDImpl)(DefID))>
<DEBUG 17:11:58,563 LCCExecutorBehaviourProvider::sendMessage> tg=<pool-3-thread-17> travelAgency[]: Symbol table will be {TravelAgencyPayment=TravelAgencyPayment=unset, Reserve=Reserve=unset, CcNumber={#def#=435067869}, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, IDI=unset, AirlineName=AirlineName=unset, Statement=Statement=unset, TotalPrice=TotalPrice=unset, ReserveCost=ReserveCost=unset, TravelAgencyID=TravelAgencyID=unset, Name={#def#=John Locke}, Status=Status=unset, ID2=unset, Date={#def#=12-20-2010}, ID1=endpoint://192.168.1.100:5008:312167268558537728:Traveler@openk.org (EndPointIDImpl)(DefID), AirlinePayment=AirlinePayment=unset, ID4=unset, ID3=unset, FlightID=FlightID=unset, Destination={#def#=Paris}, FlightStatus=FlightStatus=unset}>
<DEBUG 17:11:58,563 LCCExecutorBehaviourProvider::sendMessage> tg=<pool-3-thread-17> travelAgency[]: LCCMessage recipient is endpoint://192.168.1.100:5010:315381337553370112:AirLine@openk.org (EndPointIDImpl)(DefID)>
<DEBUG 17:11:58,564 LCCExecutorBehaviourProvider::sendMessage> tg=<pool-3-thread-17> travelAgency[]: LCCMessage sender is    endpoint://192.168.1.100:5009:5641547740687277056:TravelAgency@openk.org (EndPointIDImpl)>
<DEBUG 17:11:58,564 LCCExecutorBehaviourProvider::sendMessage> tg=<pool-3-thread-17> travelAgency[]: Sending LCCInteractionMessage: search[Destination:{#def#=Paris}, Date:{#def#=12-20-2010}]>
<INFO  17:11:58,564 LCCInterpreterImpl$InternalCommunicationLayer::send> tg=<pool-3-thread-17> Sending message internally: search[Destination:{#def#=Paris}, Date:{#def#=12-20-2010}]>
<INFO  17:11:58,564 LCCInterpreterImpl$InternalCommunicationLayer::send> tg=<pool-3-thread-17> Receiver is to be endpoint://192.168.1.100:5010:315381337553370112:AirLine@openk.org (EndPointIDImpl)>
<DEBUG 17:11:58,565 LCCInterpreterImpl$InternalCommunicationLayer::send> tg=<pool-3-thread-17> Interaction state in sent message: 
---------------------------------------------------------
   INTERACTION STATE
---------------------------------------------------------
Current Role: travelAgency[]
Symbol Table:
	{travelAgency={TravelAgencyPayment=TravelAgencyPayment=unset, Reserve=Reserve=unset, CcNumber={#def#=435067869}, FlightPrice=FlightPrice=unset, Confirmation=Confirmation=unset, IDI=unset, AirlineName=AirlineName=unset, Statement=Statement=unset, TotalPrice=TotalPrice=unset, ReserveCost=ReserveCost=unset, TravelAgencyID=TravelAgencyID=unset, Name={#def#=John Locke}, Status=Status=unset, ID2=unset, ID1=endpoint://192.168.1.100:5008:312167268558537728:Traveler@openk.org (EndPointIDImpl)(DefID), Date={#def#=12-20-2010}, ID4=unset, AirlinePayment=AirlinePayment=unset, ID3=unset, FlightID=FlightID=unset, FlightStatus=FlightStatus=unset, Destination={#def#=Paris}}}
0 symbol tables on stack
---------------------------------------------------------
>
<DEBUG 17:11:58,565 LCCInterpreterImpl::setNextRoleToExecute> tg=<pool-3-thread-17> Added another role to execute to queue: airline[]... notifying waiters>
<DEBUG 17:11:58,565 LCCInterpreterImpl::setNextRoleToExecute> tg=<pool-3-thread-17> Roles to execute queue now: [RoleStatus(airline)]>
<DEBUG 17:11:58,565 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: Message annotations: []>
<DEBUG 17:11:58,566 LCCTreeNode::setClosed> tg=<pool-3-thread-17> Closing messageOut search[Destination=unset, Date=unset] => a(airline[],endpoint://192.168.1.100:5010:315381337553370112:AirLine@openk.org (EndPointIDImpl)(DefID))>
<DEBUG 17:11:58,566 RoleStatus::clearBranches> tg=<pool-3-thread-17> CLEARED: Cleared all branches from history. Now has 0>
<DEBUG 17:11:58,566 LCCExecDirectVisitor::doChildren> tg=<pool-3-thread-17> travelAgency[]: At node THEN>
<DEBUG 17:11:58,566 LCCExecDirectVisitor::visit> tg=<pool-3-thread-17> travelAgency[]: At node newRole a(travelAgency[],unset)>
<INFO  17:11:58,567 LCCInterpreterImpl::getRoleStart> tg=<pool-3-thread-17> Checking a(traveler[],unset) against travelAgency (0)>
<INFO  17:11:58,567 LCCInterpreterImpl::getRoleStart> tg=<pool-3-thread-17> Checking a(travelAgency[],unset) against travelAgency (0)>
